city,avg_kwh_per_person
Iqaluit,0.5813953488372093
Estevan,0.4454545454545454
Thompson,0.36153846153846153
North Battleford,0.33571428571428574
Yellowknife,0.25789473684210534
Whitehorse,0.18799999999999997
Moose Jaw,0.14848484848484847
Prince Albert,0.1457142857142857
Charlottetown,0.14166666666666664
Brandon,0.10624999999999998
Fredericton,0.09137931034482759
Fort McMurray,0.08333333333333333
Saint John,0.08208955223880597
Medicine Hat,0.08095238095238096
Moncton,0.07464788732394366
Prince George,0.07162162162162163
Grande Prairie,0.07101449275362319
Victoria,0.06304347826086955
Victoria BC,0.06304347826086955
Lethbridge,0.057608695652173914
Kamloops,0.05666666666666666
Nanaimo,0.05353535353535354
St Johns,0.05185185185185186
Thunder Bay,0.0514018691588785
Red Deer,0.051
Kingston ON,0.043089430894308944
Kelowna,0.03873239436619718
Sudbury,0.03375796178343949
Windsor,0.026728110599078342
Regina,0.023728813559322035
Saskatoon,0.02124542124542125
Halifax,0.014392059553349877
London ON,0.013861386138613862
Nassau,0.012383177570093456
Quebec City,0.012052730696798493
Asuncion,0.01147227533460803
San Salvador,0.008994708994708995
Winnipeg,0.008277703604806409
Helsinki,0.008082408874801902
Edmonton,0.006866952789699571
La Paz,0.006740196078431375
Ottawa,0.006237424547283702
Guatemala City,0.006054687500000001
Amsterdam,0.00584326306141155
Kingston,0.00544290288153682
Managua,0.005248091603053436
Stockholm,0.005074320861096874
Port-au-Prince,0.004964539007092199
Calgary,0.0049401197604790415
Oslo,0.0048216007714561235
Montevideo,0.004634322954380883
Tegucigalpa,0.004453781512605042
Prague,0.004430863254392666
Dublin,0.004301075268817205
Copenhagen,0.003937592867756315
San Jose,0.00390279823269514
Panama City,0.003675538656527249
Budapest,0.003246013667425968
Vienna,0.003215603584607274
Quito,0.0030830432620586774
Warsaw,0.003011712214166202
Caracas,0.0029398663697104673
Auckland,0.0028364514182257087
Havana,0.0027140851661207298
Brussels,0.0026910139356078814
Vancouver,0.0025984571660576526
Dubai,0.0024355300859598855
Lisbon,0.0020848056537102473
Athens,0.0019980970504281637
San Juan,0.001873536299765808
Santo Domingo,0.001848998459167951
Rome,0.0018099547511312218
Kyiv,0.0017863161442534547
Montreal,0.001610992655768775
Berlin,0.001480446927374302
Medellin,0.0014378145219266713
Singapore,0.0013893774182201898
Sydney,0.0011240236235473423
Cape Town,0.0011058451816745656
Toronto,0.001057378323744363
Santiago,0.0010555375121792789
Bogota,9.469433226570117E-4
Madrid,9.402985074626867E-4
New York,9.13886906742287E-4
Seoul,7.987711213517665E-4
Hanoi,7.946362056121183E-4
Mexico City,7.717391304347825E-4
Bangkok,6.926653382673877E-4
London,6.808251193984351E-4
Lima,6.66892731999548E-4
Moscow,6.459731543624162E-4
Jakarta,6.418604651162791E-4
Cairo,5.962854349951123E-4
Paris,5.463999294967832E-4
Istanbul,4.98059508408797E-4
Buenos Aires,4.881266490765172E-4
Beijing,4.085422469823585E-4
Mumbai,3.712254968536375E-4
Sao Paulo,3.262287951283166E-4
Tokyo,2.160060481693487E-4
